player,team,goals,assists,penalties
Lionel Messi,Argentina,6,0,0
Vinicius Junior,Brazil,4,1,0
Kylian Mbappé,France,4,2,0
Erling Haaland,Norway,4,0,0
Ousmane Dembélé,France,4,1,0
Ismael Saibari,Morocco,3,0,0
Kai Havertz,Germany,3,0,1
Deniz Undav,Germany,3,2,0
Elijah Just,New Zealand,3,0,0
Yoane Wissa,DR Congo,3,0,1
Harry Kane,England,3,0,1
Johan Manzambi,Switzerland,3,1,0
Jonathan David,Canada,3,0,0
Matheus Cunha,Brazil,3,0,0
Brian Brobbey,Netherlands,3,0,0
Ismaïla Sarr,Senegal,3,1,0
Julián Quiñones,Mexico,2,0,0
Cyle Larin,Canada,2,0,0
Folarin Balogun,United States,2,0,0
Crysencio Summerville,Netherlands,2,1,0
Daichi Kamada,Japan,2,0,0
Yasin Ayari,Sweden,2,0,0
Maximiliano Araújo,Uruguay,2,1,0
Ramin Rezaeian,Iran,2,1,0
Marko Arnautovic,Austria,2,0,1
Jude Bellingham,England,2,1,0
Daniel Muñoz,Colombia,2,0,0
Ruben Vargas,Switzerland,2,1,0
Ermin Mahmic,Bosnia and Herzegovina,2,0,0
Cody Gakpo,Netherlands,2,1,0
